+----------------------------------+--------------------------------------------------------------------+---------+----------+---------+-----------+------------------------------------------------------+--------+-------------------------------------------------------------------------+
*** WARNING ***
The block and item IDs are dynamic and will be different on each world!
DO NOT use them for anything "proper"!! (other than manual editing/fixing of raw world data or something)
*** ALSO ***
The server doesn't have a list of sub block and sub items
(= items with different damage value or blocks with different metadata).
That is why the block and item list dumps only contain one entry per block/item class (separate ID) when run on a server.
NOTE: The metadata value displayed is from the ItemStacks from getSubBlocks(), it's NOT necessarily the metadata value in world!!
NOTE: For blocks, Subtypes = true is only based on the number of returned ItemStacks from getSubBlocks() being > 1
NOTE: For blocks, Subtypes = ? means that Item.getItemFromBlock(block) returned null or the command was run on the server side
The Exists column indicates whether the block currently exists in the game,
or is just a placeholder dummy air block for a remove block read from the block ID map in the level.dat file
+----------------------------------+--------------------------------------------------------------------+---------+----------+---------+-----------+------------------------------------------------------+--------+-------------------------------------------------------------------------+
| Mod name                         | Registry name                                                      | BlockID | Subtypes | Item ID | Item meta | Display name                                         | Exists | Ore Dict keys                                                           |
| Quark                            | quark:elder_prismarine_bricks_stairs                               |    2249 |    false |    7038 |         0 | Elder Prismarine Brick Stairs                        | true   |                                                                         |
| Quark                            | quark:elder_prismarine_bricks_wall                                 |    2259 |    false |    7047 |         0 | Elder Prismarine Brick Wall                          | true   |                                                                         |
| Quark                            | quark:elder_prismarine_dark_slab                                   |    2250 |    false |    7039 |         0 | Dark Elder Prismarine Slab                           | true   | stoneSlab                                                               |
| Quark                            | quark:elder_prismarine_dark_slab_double                            |    2251 |    false |         |           | tile.elder_prismarine_dark_slab_double.name          | true   |                                                                         |
| Quark                            | quark:elder_prismarine_dark_stairs                                 |    2252 |    false |    7040 |         0 | Dark Elder Prismarine Stairs                         | true   |                                                                         |
| Quark                            | quark:elder_prismarine_dark_wall                                   |    2260 |    false |    7048 |         0 | Dark Elder Prismarine Wall                           | true   |                                                                         |
| Quark                            | quark:elder_prismarine_slab                                        |    2244 |    false |    7035 |         0 | Elder Prismarine Slab                                | true   | stoneSlab                                                               |
| Quark                            | quark:elder_prismarine_slab_double                                 |    2245 |    false |         |           | tile.elder_prismarine_slab_double.name               | true   |                                                                         |
| Quark                            | quark:elder_prismarine_stairs                                      |    2246 |    false |    7036 |         0 | Elder Prismarine Stairs                              | true   |                                                                         |
| Quark                            | quark:elder_prismarine_wall                                        |    2258 |    false |    7046 |         0 | Elder Prismarine Wall                                | true   |                                                                         |
| Quark                            | quark:elder_sea_lantern                                            |    2228 |    false |    7024 |         0 | Elder Sea Lantern                                    | true   |                                                                         |
| Quark                            | quark:end_bricks_slab                                              |    2066 |    false |    6860 |         0 | End Stone Brick Slab                                 | true   | stoneSlab                                                               |
| Quark                            | quark:end_bricks_slab_double                                       |    2067 |    false |         |           | tile.end_bricks_slab_double.name                     | true   |                                                                         |
| Quark                            | quark:end_bricks_stairs                                            |    2065 |    false |    6859 |         0 | End Brick Stairs                                     | true   |                                                                         |
| Quark                            | quark:end_bricks_wall                                              |    1916 |    false |    6754 |         0 | End Brick Wall                                       | true   |                                                                         |
| Quark                            | quark:ender_watcher                                                |    2270 |    false |    7060 |         0 | Ender Watcher                                        | true   |                                                                         |
| Quark                            | quark:fire_stone_brick_slab                                        |    2232 |    false |    7027 |         0 | Brimstone Bricks Slab                                | true   | stoneSlab                                                               |
| Quark                            | quark:fire_stone_brick_slab_double                                 |    2233 |    false |         |           | tile.fire_stone_brick_slab_double.name               | true   |                                                                         |
| Quark                            | quark:fire_stone_brick_stairs                                      |    2234 |    false |    7028 |         0 | Brimstone Bricks Stairs                              | true   |                                                                         |
| Quark                            | quark:fire_stone_brick_wall                                        |    2256 |    false |    7044 |         0 | Brimstone Bricks Wall                                | true   |                                                                         |
| Quark                            | quark:fire_stone_slab                                              |    2229 |    false |    7025 |         0 | Brimstone Slab                                       | true   | stoneSlab                                                               |
| Quark                            | quark:fire_stone_slab_double                                       |    2230 |    false |         |           | tile.fire_stone_slab_double.name                     | true   |                                                                         |
| Quark                            | quark:fire_stone_stairs                                            |    2231 |    false |    7026 |         0 | Brimstone Stairs                                     | true   |                                                                         |
| Quark                            | quark:fire_stone_wall                                              |    2253 |    false |    7041 |         0 | Brimstone Wall                                       | true   |                                                                         |
| Quark                            | quark:framed_glass                                                 |    2147 |    false |    6922 |         0 | Framed Glass                                         | true   |                                                                         |
| Quark                            | quark:framed_glass_pane                                            |    2148 |    false |    6923 |         0 | Framed Glass Pane                                    | true   | paneGlass                                                               |
| Quark                            | quark:glowcelium                                                   |    2261 |    false |    7049 |         0 | Glowcelium                                           | true   |                                                                         |
| Quark                            | quark:glowshroom                                                   |    2262 |    false |    7050 |         0 | Blue Glowshroom                                      | true   | mushroomAny,uncommonGlowSource                                          |
| Quark                            | quark:glowshroom_block                                             |    2263 |    false |    7051 |         0 | Glowshroom                                           | true   | rareGlowSource                                                          |
| Quark                            | quark:glowstone_dust_block                                         |    2204 |        ? |         |           | tile.glowstone_dust_block.name                       | true   |                                                                         |
| Quark                            | quark:gold_button                                                  |    2269 |    false |    7059 |         0 | Gold Button                                          | true   |                                                                         |
| Quark                            | quark:granite_speleothem                                           |    2214 |    false |    7006 |         0 | Granite Speleothem                                   | true   |                                                                         |
| Quark                            | quark:grate                                                        |    2201 |    false |    6979 |         0 | Iron Grate                                           | true   |                                                                         |
| Quark                            | quark:gravisand                                                    |    2273 |    false |    7063 |         0 | Gravisand                                            | true   |                                                                         |
| Quark                            | quark:gunpowder_block                                              |    2205 |        ? |         |           | tile.gunpowder_block.name                            | true   |                                                                         |
| Quark                            | quark:hardened_clay_tiles                                          |    1967 |    false |    6789 |         0 | Terracotta Shingles                                  | true   |                                                                         |
| Quark                            | quark:hardened_clay_tiles_slab                                     |    1969 |    false |    6791 |         0 | Terracotta Shingle Slab                              | true   |                                                                         |
| Quark                            | quark:hardened_clay_tiles_slab_double                              |    1970 |    false |         |           | tile.hardened_clay_tiles_slab_double.name            | true   |                                                                         |
| Quark                            | quark:hardened_clay_tiles_stairs                                   |    1968 |    false |    6790 |         0 | Terracotta Shingle Stairs                            | true   |                                                                         |
| Quark                            | quark:icy_stone_brick_slab                                         |    2238 |    false |    7031 |         0 | Permafrost Bricks Slab                               | true   | stoneSlab                                                               |
| Quark                            | quark:icy_stone_brick_slab_double                                  |    2239 |    false |         |           | tile.icy_stone_brick_slab_double.name                | true   |                                                                         |
| Quark                            | quark:icy_stone_brick_stairs                                       |    2240 |    false |    7032 |         0 | Permafrost Bricks Stairs                             | true   |                                                                         |
| Quark                            | quark:icy_stone_brick_wall                                         |    2257 |    false |    7045 |         0 | Permafrost Bricks Wall                               | true   |                                                                         |
| Quark                            | quark:icy_stone_slab                                               |    2235 |    false |    7029 |         0 | Permafrost Slab                                      | true   | stoneSlab                                                               |
| Quark                            | quark:icy_stone_slab_double                                        |    2236 |    false |         |           | tile.icy_stone_slab_double.name                      | true   |                                                                         |
| Quark                            | quark:icy_stone_stairs                                             |    2237 |    false |    7030 |         0 | Permafrost Stairs                                    | true   |                                                                         |
| Quark                            | quark:icy_stone_wall                                               |    2254 |    false |    7042 |         0 | Permafrost Wall                                      | true   |                                                                         |
| Quark                            | quark:iron_button                                                  |    2268 |    false |    7058 |         0 | Iron Button                                          | true   |                                                                         |
| Quark                            | quark:iron_ladder                                                  |    2164 |    false |    6940 |         0 | Tin Ladder                                           | true   |                                                                         |
| Quark                            | quark:iron_plate                                                   |    2046 |    false |    6845 |         0 | Iron Plate                                           | true   |                                                                         |
| Quark                            | quark:iron_plate_slab                                              |    2048 |    false |    6847 |         0 | Iron Plate Slab                                      | true   |                                                                         |
| Quark                            | quark:iron_plate_slab_double                                       |    2049 |    false |         |           | tile.iron_plate_slab_double.name                     | true   |                                                                         |
| Quark                            | quark:iron_plate_stairs                                            |    2047 |    false |    6846 |         0 | Iron Plate Stairs                                    | true   |                                                                         |
| Quark                            | quark:iron_rod                                                     |    2271 |    false |    7061 |         0 | Soul Forged Steel Rod                                | true   |                                                                         |
| Quark                            | quark:jungle_button                                                |    2198 |    false |    6976 |         0 | Jungle Button                                        | true   | buttonWood                                                              |
| Quark                            | quark:jungle_pressure_plate                                        |    2193 |    false |    6971 |         0 | Jungle Pressure Plate                                | true   | pressurePlateWood                                                       |
| Quark                            | quark:jungle_trapdoor                                              |    2158 |    false |    6934 |         0 | Jungle Trapdoor                                      | true   | trapdoorWood                                                            |
| Quark                            | quark:leaf_carpet                                                  |    2190 |    false |    6968 |         0 | Oak Leaf Carpet                                      | true   |                                                                         |
| Quark                            | quark:lit_lamp                                                     |    2183 |    false |    6960 |         0 | Lit Redstone Lamp                                    | true   |                                                                         |
| Quark                            | quark:magma_bricks                                                 |    2114 |    false |    6895 |         0 | Magma Bricks                                         | true   |                                                                         |
| Quark                            | quark:magma_bricks_slab                                            |    2116 |    false |    6897 |         0 | Magma Brick Slab                                     | true   | stoneSlab                                                               |
| Quark                            | quark:magma_bricks_slab_double                                     |    2117 |    false |         |           | tile.magma_bricks_slab_double.name                   | true   |                                                                         |
| Quark                            | quark:magma_bricks_stairs                                          |    2115 |    false |    6896 |         0 | Magma Brick Stairs                                   | true   |                                                                         |
| Quark                            | quark:midori_block                                                 |    2108 |    false |    6890 |         0 | Midori Block                                         | true   |                                                                         |
| Quark                            | quark:midori_block_slab                                            |    2111 |    false |    6893 |         0 | Midori Slab                                          | true   | stoneSlab                                                               |
| Quark                            | quark:midori_block_slab_double                                     |    2112 |    false |         |           | tile.midori_block_slab_double.name                   | true   |                                                                         |
| Quark                            | quark:midori_block_stairs                                          |    2110 |    false |    6892 |         0 | Midori Stairs                                        | true   |                                                                         |
| Quark                            | quark:midori_block_wall                                            |    2113 |    false |    6894 |         0 | Midori Wall                                          | true   |                                                                         |
| Quark                            | quark:midori_pillar                                                |    2109 |    false |    6891 |         0 | Midori Pillar                                        | true   |                                                                         |
| Quark                            | quark:monster_box                                                  |    2224 |    false |    7016 |         0 | Monster Box                                          | true   |                                                                         |
| Quark                            | quark:nether_brick_fence_gate                                      |    2189 |    false |    6967 |         0 | Nether Brick Fence Gate                              | true   |                                                                         |
| Quark                            | quark:netherrack_speleothem                                        |    2217 |    false |    7009 |         0 | Netherrack Speleothem                                | true   |                                                                         |
| Quark                            | quark:obsidian_pressure_plate                                      |    2275 |    false |    7065 |         0 | Obsidian Pressure Plate                              | true   |                                                                         |
| Quark                            | quark:paper_lantern                                                |    2165 |    false |    6941 |         0 | Paper Lamp                                           | true   |                                                                         |
| Quark                            | quark:paper_wall                                                   |    2161 |    false |    6937 |         0 | Paper Wall                                           | true   |                                                                         |
| Quark                            | quark:paper_wall_big                                               |    2162 |    false |    6938 |         0 | Big Paper Wall                                       | true   |                                                                         |
| Quark                            | quark:paper_wall_sakura                                            |    2163 |    false |    6939 |         0 | Decorated Paper Wall                                 | true   |                                                                         |
| Quark                            | quark:pipe                                                         |    2155 |    false |    6931 |         0 | Item Pipe                                            | true   |                                                                         |
| Quark                            | quark:polished_netherrack                                          |    2149 |    false |    6924 |         0 | Netherwrought Stone                                  | true   |                                                                         |
| Quark                            | quark:polished_netherrack_bricks_slab                              |    2151 |    false |    6926 |         0 | Netherwrought Brick Slab                             | true   | stoneSlab                                                               |
| Quark                            | quark:polished_netherrack_bricks_slab_double                       |    2152 |    false |         |           | tile.polished_netherrack_bricks_slab_double.name     | true   |                                                                         |
| Quark                            | quark:polished_netherrack_bricks_stairs                            |    2150 |    false |    6925 |         0 | Netherwrought Brick Stairs                           | true   |                                                                         |
| Quark                            | quark:polished_netherrack_bricks_wall                              |    2153 |    false |    6927 |         0 | Netherwrought Brick Wall                             | true   |                                                                         |
| Quark                            | quark:polished_stone                                               |    1902 |    false |    6740 |         0 | Polished Stone                                       | true   | stonePolished                                                           |
| Quark                            | quark:prismarine_bricks_slab                                       |    2072 |    false |    6864 |         0 | Prismarine Brick Slab                                | true   | stoneSlab                                                               |
| Quark                            | quark:prismarine_bricks_slab_double                                |    2073 |    false |         |           | tile.prismarine_bricks_slab_double.name              | true   |                                                                         |
| Quark                            | quark:prismarine_bricks_stairs                                     |    2071 |    false |    6863 |         0 | Prismarine Brick Stairs                              | true   |                                                                         |
| Quark                            | quark:prismarine_bricks_wall                                       |    1913 |    false |    6751 |         0 | Prismarine Brick Wall                                | true   |                                                                         |
| Quark                            | quark:prismarine_dark_slab                                         |    2075 |    false |    6866 |         0 | Dark Prismarine Slab                                 | true   | stoneSlab                                                               |
| Quark                            | quark:prismarine_dark_slab_double                                  |    2076 |    false |         |           | tile.prismarine_dark_slab_double.name                | true   |                                                                         |
| Quark                            | quark:prismarine_dark_stairs                                       |    2074 |    false |    6865 |         0 | Dark Prismarine Stairs                               | true   |                                                                         |
| Quark                            | quark:prismarine_rough_wall                                        |    1912 |    false |    6750 |         0 | Prismarine Wall                                      | true   |                                                                         |
| Quark                            | quark:prismarine_slab                                              |    2069 |    false |    6862 |         0 | Prismarine Slab                                      | true   | stoneSlab                                                               |
| Quark                            | quark:prismarine_slab_double                                       |    2070 |    false |         |           | tile.prismarine_slab_double.name                     | true   |                                                                         |
| Quark                            | quark:prismarine_stairs                                            |    2068 |    false |    6861 |         0 | Prismarine Stairs                                    | true   |                                                                         |
| Quark                            | quark:purpur_block_wall                                            |    1915 |    false |    6753 |         0 | Purpur Wall                                          | true   |                                                                         |
| Quark                            | quark:quartz_wall                                                  |    1911 |    false |    6749 |         0 | Quartz Wall                                          | true   |                                                                         |
| Quark                            | quark:quilted_wool                                                 |    2154 |    false |    6929 |         0 | White Quilted Wool                                   | true   |                                                                         |
| Quark                            | quark:rain_detector                                                |    2276 |    false |    7066 |         0 | Weather Sensor                                       | true   |                                                                         |
| Quark                            | quark:red_nether_brick_slab                                        |    2078 |    false |    6868 |         0 | Red Nether Brick Slab                                | true   |                                                                         |
| Quark                            | quark:red_nether_brick_slab_double                                 |    2079 |    false |         |           | tile.red_nether_brick_slab_double.name               | true   |                                                                         |
| Quark                            | quark:red_nether_brick_stairs                                      |    2077 |    false |    6867 |         0 | Red Nether Brick Stairs                              | true   |                                                                         |
| Quark                            | quark:red_sandstone_bricks_slab                                    |    1896 |    false |    6737 |         0 | Red Sandstone Brick Slab                             | true   | stoneSlab                                                               |
| Quark                            | quark:red_sandstone_bricks_slab_double                             |    1897 |    false |         |           | tile.red_sandstone_bricks_slab_double.name           | true   |                                                                         |
| Quark                            | quark:red_sandstone_bricks_stairs                                  |    1888 |    false |    6732 |         0 | Red Sandstone Brick Stairs                           | true   |                                                                         |
| Quark                            | quark:red_sandstone_smooth_slab                                    |    1894 |    false |    6736 |         0 | Polished Red Sandstone Slab                          | true   | stoneSlab                                                               |
| Quark                            | quark:red_sandstone_smooth_slab_double                             |    1895 |    false |         |           | tile.red_sandstone_smooth_slab_double.name           | true   |                                                                         |
| Quark                            | quark:red_sandstone_wall                                           |    1908 |    false |    6746 |         0 | Red Sandstone Wall                                   | true   |                                                                         |
| Quark                            | quark:redstone_inductor                                            |    2274 |    false |    7064 |         0 | Redstone Inductor                                    | true   |                                                                         |
| Quark                            | quark:redstone_randomizer                                          |    2267 |    false |    7057 |         0 | Redstone Randomizer                                  | true   |                                                                         |
| Quark                            | quark:reed_block                                                   |    2127 |    false |    6906 |         0 | Sugar Cane Block                                     | true   |                                                                         |
| Quark                            | quark:reed_block_slab                                              |    2129 |    false |    6908 |         0 | Sugar Cane Slab                                      | true   |                                                                         |
| Quark                            | quark:reed_block_slab_double                                       |    2130 |    false |         |           | tile.reed_block_slab_double.name                     | true   |                                                                         |
| Quark                            | quark:reed_block_stairs                                            |    2128 |    false |    6907 |         0 | Sugar Cane Stairs                                    | true   |                                                                         |
| Quark                            | quark:reed_block_wall                                              |    2131 |    false |    6909 |         0 | Sugar Cane Wall                                      | true   |                                                                         |
| Quark                            | quark:roots                                                        |    2207 |    false |    6994 |         0 | Cave Roots                                           | true   |                                                                         |
| Quark                            | quark:roots_black_flower                                           |    2209 |    false |    6997 |         0 | Cave Roots                                           | true   |                                                                         |
| Quark                            | quark:roots_blue_flower                                            |    2208 |    false |    6996 |         0 | Cave Roots                                           | true   |                                                                         |
| Quark                            | quark:roots_white_flower                                           |    2210 |    false |    6998 |         0 | Cave Roots                                           | true   |                                                                         |
| Quark                            | quark:rope                                                         |    2187 |    false |    6965 |         0 | Rope Coil                                            | true   |                                                                         |
| Quark                            | quark:sandstone_bricks_slab                                        |    1892 |    false |    6735 |         0 | Sandstone Brick Slab                                 | true   | stoneSlab                                                               |
| Quark                            | quark:sandstone_bricks_slab_double                                 |    1893 |    false |         |           | tile.sandstone_bricks_slab_double.name               | true   |                                                                         |
| Quark                            | quark:sandstone_bricks_stairs                                      |    1887 |    false |    6731 |         0 | Sandstone Brick Stairs                               | true   |                                                                         |
| Quark                            | quark:sandstone_new                                                |    1886 |    false |    6730 |         0 | Polished Sandstone                                   | true   |                                                                         |
| Quark                            | quark:sandstone_smooth_slab                                        |    1890 |    false |    6734 |         0 | Polished Sandstone Slab                              | true   | stoneSlab                                                               |
| Quark                            | quark:sandstone_smooth_slab_double                                 |    1891 |    false |         |           | tile.sandstone_smooth_slab_double.name               | true   |                                                                         |
| Quark                            | quark:sandstone_wall                                               |    1907 |    false |    6745 |         0 | Sandstone Wall                                       | true   |                                                                         |
| Quark                            | quark:sandy_bricks                                                 |    2050 |    false |    6848 |         0 | Sandy Bricks                                         | true   |                                                                         |
| Quark                            | quark:sandy_bricks_slab                                            |    2052 |    false |    6850 |         0 | Sandy Brick Slab                                     | true   | stoneSlab                                                               |
| Quark                            | quark:sandy_bricks_slab_double                                     |    2053 |    false |         |           | tile.sandy_bricks_slab_double.name                   | true   |                                                                         |
| Quark                            | quark:sandy_bricks_stairs                                          |    2051 |    false |    6849 |         0 | Sandy Brick Stairs                                   | true   |                                                                         |
| Quark                            | quark:sandy_bricks_wall                                            |    2054 |    false |    6851 |         0 | Sandy Brick Wall                                     | true   |                                                                         |
| Quark                            | quark:smoker                                                       |    2264 |    false |    7053 |         0 | Nether Smoker                                        | true   |                                                                         |
| Quark                            | quark:snow_bricks                                                  |    2132 |    false |    6910 |         0 | Snow Bricks                                          | true   |                                                                         |
| Quark                            | quark:snow_bricks_slab                                             |    2134 |    false |    6912 |         0 | Snow Brick Slab                                      | true   |                                                                         |
| Quark                            | quark:snow_bricks_slab_double                                      |    2135 |    false |         |           | tile.snow_bricks_slab_double.name                    | true   |                                                                         |
| Quark                            | quark:snow_bricks_stairs                                           |    2133 |    false |    6911 |         0 | Snow Brick Stairs                                    | true   |                                                                         |
| Quark                            | quark:snow_bricks_wall                                             |    2136 |    false |    6913 |         0 | Snow Brick Wall                                      | true   |                                                                         |
| Quark                            | quark:soul_sandstone                                               |    2138 |    false |    6915 |         0 | Soul Sandstone                                       | true   |                                                                         |
| Quark                            | quark:soul_sandstone_bricks_slab                                   |    1900 |    false |    6739 |         0 | Soul Sandstone Brick Slab                            | true   | stoneSlab                                                               |
| Quark                            | quark:soul_sandstone_bricks_slab_double                            |    1901 |    false |         |           | tile.soul_sandstone_bricks_slab_double.name          | true   |                                                                         |
| Quark                            | quark:soul_sandstone_bricks_stairs                                 |    1889 |    false |    6733 |         0 | Soul Sandstone Brick Stairs                          | true   |                                                                         |
| Quark                            | quark:soul_sandstone_slab                                          |    2139 |    false |    6916 |         0 | Soul Sandstone Slab                                  | true   | stoneSlab                                                               |
| Quark                            | quark:soul_sandstone_slab_double                                   |    2140 |    false |         |           | tile.soul_sandstone_slab_double.name                 | true   |                                                                         |
| Quark                            | quark:soul_sandstone_smooth_slab                                   |    1898 |    false |    6738 |         0 | Polished Soul Sandstone Slab                         | true   | stoneSlab                                                               |
| Quark                            | quark:soul_sandstone_smooth_slab_double                            |    1899 |    false |         |           | tile.soul_sandstone_smooth_slab_double.name          | true   |                                                                         |
| Quark                            | quark:soul_sandstone_stairs                                        |    2141 |    false |    6917 |         0 | Soul Sandstone Stairs                                | true   |                                                                         |
| Quark                            | quark:soul_sandstone_wall                                          |    2142 |    false |    6918 |         0 | Soul Sandstone Wall                                  | true   |                                                                         |
| Quark                            | quark:spruce_button                                                |    2196 |    false |    6974 |         0 | Spruce Button                                        | true   | buttonWood                                                              |
| Quark                            | quark:spruce_pressure_plate                                        |    2191 |    false |    6969 |         0 | Spruce Pressure Plate                                | true   | pressurePlateWood                                                       |
| Quark                            | quark:spruce_trapdoor                                              |    2156 |    false |    6932 |         0 | Spruce Trapdoor                                      | true   | trapdoorWood                                                            |
| Quark                            | quark:stained_clay_tiles                                           |    1971 |    false |    6792 |         0 | White Terracotta Shingles                            | true   |                                                                         |
| Quark                            | quark:stained_clay_tiles_black_slab                                |    2018 |    false |    6824 |         0 | Black Terracotta Shingle Slab                        | true   |                                                                         |
| Quark                            | quark:stained_clay_tiles_black_slab_double                         |    2019 |    false |         |           | tile.stained_clay_tiles_black_slab_double.name       | true   |                                                                         |
| Quark                            | quark:stained_clay_tiles_black_stairs                              |    1987 |    false |    6808 |         0 | Black Terracotta Shingle Stairs                      | true   |                                                                         |
| Quark                            | quark:stained_clay_tiles_blue_slab                                 |    2010 |    false |    6820 |         0 | Blue Terracotta Shingle Slab                         | true   |                                                                         |
| Quark                            | quark:stained_clay_tiles_blue_slab_double                          |    2011 |    false |         |           | tile.stained_clay_tiles_blue_slab_double.name        | true   |                                                                         |
